TRA,TRB,PEP,MHC,PDBID
,,P,H,8i5e
,,C,A,8dvg
,,C,A,8elg
,,C,A,8elh
,,C,A,7wzz
,,C,A,7x00
,,C,A,7x1b
,,C,A,7x1c
,,C,A,7xf3
,,C,A,7t0l
,,C,A,8cx4
,,C,A,8eb2
,,C,A,7sif
,,C,A,7sih
,,P,A,7tr4
,,C,A,7re7
,,C,A,7r7y
,,C,A,7wt4
,,C,A,7wt5
,,C,A,7wj2
,,P,A,7bh8
,,C,A,7wkj
,,C,A,7ejl
,,C,A,7ejm
,,C,A,7ejn
,,C,A,7bbg
,,C,A,7kgo
,,C,A,7kgr
,,C,A,7kgs
,,C,A,7kgt
,,C,A,6pag
,,C,A,7k80
,,C,A,7k81
,,C,A,6vb1
,,C,A,6vb2
,,C,A,6vb4
,,C,A,6vb5
,,C,A,6vb6
,,C,A,6v3j
,,C,A,6jtn
,,C,A,6jto
,,C,A,6jtp
,,C,A,6joz
,,C,A,6o4y
,,C,A,6o4z
,,C,A,6o51
,,C,A,6o53
,,C,A,6pbh
,,C,A,6pyj
,,C,A,6pyv
,,C,A,6pz5
,,C,A,6p23
,,C,A,6p27
,,C,A,6j1v
,,C,A,6j1w
,,C,A,6j29
,,C,A,6j2a
,,C,A,6mtl
,,T,A,6id4
,,C,A,6ewa
,,C,A,5vud
,,C,A,5vue
,,C,A,5vuf
,,C,A,5vvp
,,C,A,5vwd
,,C,A,5vwf
,,C,A,5vwj
,,C,A,5wmo
,,C,A,5wmp
,,C,A,6bxp
,,C,A,6at5
,,E,A,5wwj
,,E,A,5wwu
,,E,A,5wxc
,,C,A,5nmh
,,C,A,5grd
,,C,A,5u98
,,E,A,5v5m
,,C,A,5xos
,,K,A,5iue
,,C,A,5t6w
,,C,A,5t6x
,,C,A,5t6y
,,C,A,5t6z
,,C,A,5t70
,,C,A,5f7d
,,C,A,5f9j
,,C,A,5fa3
,,C,A,5enw
,,E,A,5im7
,,E,A,5inc
,,E,A,5ind
,,C,A,5swq
,,B,A,5iro
,,C,A,5ddh
,,C,A,5b38
,,C,A,5b39
,,C,A,4wu7
,,C,A,4qru
,,C,A,3x13
,,C,A,3x14
,,C,A,4no3
,,C,A,4no5
,,C,A,4qrs
,,C,A,4nnx
,,C,A,4nny
,,C,A,4no0
,,C,A,4no2
,,C,A,4lnr
,,C,A,4nt6
,,C,A,4o2c
,,C,A,4o2e
,,C,A,4o2f
,,C,A,3wuw
,,C,A,4pr5
,,C,A,4pra
,,C,A,4prb
,,C,A,4pre
,,C,A,4prn
,,C,A,4n8v
,,m,A,4l3c
,,C,A,4hwz
,,C,A,4hx1
,,C,A,4i48
,,C,A,4g8i
,,C,A,4g9d
,,C,A,2ypk
,,C,A,3vcl
,,C,A,4e5x
,,C,A,3spv
,,P,A,3upr
,,C,A,3vfn
,,C,A,3vfo
,,C,A,3vfp
,,C,A,3rl2
,,C,A,3vfs
,,C,A,3vfw
,,C,A,3rew
,,C,A,3vh8
,,C,A,3qzw
,,C,A,2xpg
,,C,A,3ln5
,,C,A,3kww
,,C,A,3l3d
,,C,A,3l3g
,,C,A,3l3i
,,C,A,3l3j
,,C,A,3l3k
,,C,A,3kpl
,,C,A,3kpm
,,C,A,3kpn
,,C,A,3kpp
,,C,A,3kpq
,,C,A,3hae
,,C,A,3gjf
,,C,A,3fqn
,,C,A,3fqr
,,C,A,3fqt
,,C,A,3fqu
,,C,A,3fqw
,,C,A,3fqx
,,C,A,3d25
,,C,A,3dx6
,,C,A,3dx7
,,C,A,3dx8
,,C,A,3bhb
,,C,A,2rfx
,,P,A,3bzf
,,C,A,3c9n
,,C,A,2nw3
,,C,A,2fyy
,,C,A,2fz3
,,C,A,2hn7
,,C,A,2dyp
,,C,A,2cik
,,C,A,2hjk
,,C,A,2hjl
,,C,A,2h6p
,,C,A,2axf
,,C,A,2axg
,,C,A,1s8d
,,C,A,1t1w
,,C,A,1t1x
,,C,A,1t1y
,,C,A,1t1z
,,C,A,1t20
,,C,A,1t21
,,C,A,1t22
,,C,A,1x7q
,,C,A,1zsd
,,C,A,1zhk
,,C,A,1zhl
,,C,A,1xh3
,,C,A,1w72
,,C,A,1n2r
,,E,A,1m05
,,C,A,1m6o
,,C,A,1im3
,,C,A,1e27
,,C,A,1e28
,,C,A,1a1m
,,C,A,1a1n
,,C,A,1a1o
,,C,A,1akj
,,C,A,1agb
,,C,A,1agc
,,C,A,1agd
,,C,A,1age
,,C,A,1agf
,,C,A,1hsa
